,id,hasLocation,hasType,sub_id
0,cb48238d7df2457eb21e37e496b6e9d2," San Pedro,Laguna|Antipolo City|Rizal|Makati City",Landslide (Wet),1
1,faa14a6bfc914fc883e174961a4da4c3, Gigmoto|Catanduanes,Storm Surge,1
2,faa14a6bfc914fc883e174961a4da4c3, Guimba|Nueva Ecija,Tornado,2
3,faa14a6bfc914fc883e174961a4da4c3, Aurora|Region 3,Water,3
4,faa14a6bfc914fc883e174961a4da4c3," Poro, Cebu|Pilar, Cebu|San Francisco, Cebu",Water,4
5,faa14a6bfc914fc883e174961a4da4c3, Cebu City| Camarines Sur| Camarines Norte| Albay,Landslide (Wet),5
6,f61fbd9103b0403499b9453fa4d78944, Sagay|Camiguin,Flashflood,1
7,f61fbd9103b0403499b9453fa4d78944, Guinsiliban|Camiguin,Landslide (Wet),2
8,e723467b8a654afba3e03f5223551f73," Ilog, Negros Occidental|Sipalay,Negros Occidental",Flashflood,1
9,65536e7625c44dd198de5de67eb6d41d," Bakun, Benguet",Landslide (Wet),1
